,Importances,Importances_Mean,Importances_STD
118,"[0.00010972 0.00011411 0.00010533 0.00012289 0.0001185  0.0001185
 0.00010972 0.00010533 0.00012728 0.00012289]",0.00011542934889943179,7.357218553934199e-06
119,"[0.00022384 0.00020628 0.00021945 0.0001975  0.00024139 0.00019311
 0.00024578 0.00021067 0.00022823 0.00020628]",0.00021725295705409263,1.6798840623233102e-05
120,"[0.00000000e+00 1.75557945e-05 3.07226404e-05 1.75557945e-05
 8.77789725e-06 1.75557945e-05 2.63336918e-05 8.77789725e-06
 2.19447431e-05 8.77789725e-06]",1.580021505842577e-05,8.821677562495201e-06
121,"[2.19447431e-05 2.63336918e-05 1.75557945e-05 2.19447431e-05
 3.51115890e-05 2.19447431e-05 2.19447431e-05 3.07226404e-05
 2.63336918e-05 2.63336918e-05]",2.5017007175898166e-05,4.82784349009411e-06
122,"[5.70563322e-05 7.02231780e-05 9.65568698e-05 8.33900239e-05
 7.90010753e-05 6.14452808e-05 7.46121267e-05 7.02231780e-05
 7.46121267e-05 7.90010753e-05]",7.461212666500793e-05,1.0569987999571038e-05
123,"[0.0001975  0.00019311 0.00021945 0.00020189 0.00021506 0.00018434
 0.00020189 0.00018872 0.00020628 0.00021506]",0.0002023305317210844,1.1181056597999177e-05
124,"[6.14452808e-05 9.65568698e-05 1.00945818e-04 1.00945818e-04
 9.21679212e-05 1.00945818e-04 9.21679212e-05 1.00945818e-04
 9.65568698e-05 7.90010753e-05]",9.216792117441308e-05,1.2099496369988066e-05
125,"[0.00018434 0.000237   0.00021067 0.00020189 0.00021506 0.00025017
 0.00021067 0.0001975  0.00021945 0.00020628]",0.00021330290328948066,1.8010739343581175e-05
126,"[0.00085584 0.00086023 0.00088657 0.00089535 0.00089096 0.00086901
 0.00089096 0.0008339  0.0008734  0.00090412]",0.000876034146020277,2.0510999048562928e-05
127,"[-8.77789725e-06 -8.77789725e-06 -1.75557945e-05 -8.77789725e-06
 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05]",-1.0533476705698596e-05,3.5111589018949067e-06
128,"[0.00093046 0.00091729 0.00099629 0.00100946 0.00098312 0.00093924
 0.00100068 0.00090851 0.00096557 0.00096118]",0.0009611797493909946,3.4278784594365856e-05
129,"[-3.07226404e-05 -3.07226404e-05 -1.31668459e-05 -1.75557945e-05
 -1.75557945e-05 -2.63336918e-05 -1.75557945e-05 -1.75557945e-05
 -3.51115890e-05 -1.31668459e-05]",-2.1944743136825817e-05,7.601882014380508e-06
130,"[4.38894863e-06 4.38894863e-06 0.00000000e+00 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 0.00000000e+00
 0.00000000e+00 4.38894863e-06]",3.0722640391167566e-06,2.011268930591901e-06
131,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
132,"[0.00000000e+00 4.38894863e-06 8.77789725e-06 0.00000000e+00
 0.00000000e+00 4.38894863e-06 0.00000000e+00 4.38894863e-06
 0.00000000e+00 4.38894863e-06]",2.6333691763857914e-06,2.911299164186299e-06
133,"[-1.31668459e-05 -4.38894863e-06 -1.31668459e-05 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06 -4.38894863e-06 -1.31668459e-05
 -1.75557945e-05 -1.75557945e-05]",-1.1411266431182732e-05,4.475866939009538e-06
134,"[1.31668459e-05 8.77789725e-06 8.77789725e-06 8.77789725e-06
 4.38894863e-06 4.38894863e-06 8.77789725e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",7.022317803706546e-06,2.911299164209731e-06
135,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
136,"[ 8.77789725e-06  4.38894863e-06 -4.38894863e-06  4.38894863e-06
  4.38894863e-06  8.77789725e-06  1.31668459e-05  4.38894863e-06
  1.75557945e-05  4.38894863e-06]",6.5834229409755805e-06,5.637706589416735e-06
137,"[ 4.38894863e-06  4.38894863e-06 -4.38894863e-06  4.38894863e-06
  0.00000000e+00  4.38894863e-06  4.38894863e-06  8.77789725e-06
  4.38894863e-06  4.38894863e-06]",3.5111589018366198e-06,3.2843884103356067e-06
138,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
139,"[2.19447431e-05 1.31668459e-05 3.07226404e-05 2.19447431e-05
 1.31668459e-05 2.19447431e-05 3.07226404e-05 1.31668459e-05
 1.31668459e-05 3.07226404e-05]",2.1066953411297273e-05,7.291469080238599e-06
140,"[ 0.00000000e+00 -1.31668459e-05 -8.77789725e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
  0.00000000e+00 -1.31668459e-05]",-6.583422941075501e-06,4.497334049901805e-06
141,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  4.38894863e-06
 -4.38894863e-06 -4.38894863e-06  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00]",-1.3166845882373046e-06,2.8102983332859547e-06
142,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
143,"[-8.77789725e-06 -2.19447431e-05 -1.75557945e-05 -2.63336918e-05
 -1.31668459e-05 -1.31668459e-05 -1.75557945e-05 -2.63336918e-05
 -2.19447431e-05 -1.31668459e-05]",-1.7994689372202722e-05,5.705633215552935e-06
144,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
145,"[0.0006364  0.00065395 0.00064956 0.00064518 0.00065834 0.00066712
 0.00065395 0.00063201 0.00064518 0.00062762]",0.0006469310276722706,1.1645196656853988e-05
146,"[0.00036867 0.00037306 0.00039501 0.00036428 0.00038623 0.00037745
 0.00037306 0.00035989 0.00038623 0.00036867]",0.00037525510763891656,1.0432411792239492e-05
147,"[0.00130352 0.00135619 0.00130791 0.0013123  0.00129035 0.00134302
 0.00137374 0.00129474 0.00134741 0.0013518 ]",0.0013280958546379672,2.7979332354023545e-05
148,"[0.00020628 0.0001975  0.00018872 0.00020189 0.0001975  0.00020628
 0.00019311 0.0001975  0.00022384 0.00019311]",0.00020057495227014942,9.423472340210386e-06
149,"[1.75557945e-05 1.31668459e-05 1.31668459e-05 1.75557945e-05
 1.75557945e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.75557945e-05 8.77789725e-06]",1.4483530470221772e-05,2.810298333259947e-06
150,"[0.00043889 0.00042134 0.00044328 0.00043012 0.00043889 0.00043012
 0.00045645 0.00041256 0.00041695 0.00042134]",0.00043099475520635977,1.2840956648879051e-05
151,"[1.31668459e-05 1.31668459e-05 8.77789725e-06 1.31668459e-05
 1.31668459e-05 1.31668459e-05 1.31668459e-05 4.38894863e-06
 1.31668459e-05 8.77789725e-06]",1.1411266431082811e-05,2.9112991642331635e-06
152,"[1.31668459e-05 8.77789725e-06 1.31668459e-05 8.77789725e-06
 1.31668459e-05 1.75557945e-05 1.31668459e-05 1.31668459e-05
 1.31668459e-05 1.75557945e-05]",1.3166845882017775e-05,2.7758148391887057e-06
153,"[4.38894863e-06 0.00000000e+00 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 0.00000000e+00
 4.38894863e-06 4.38894863e-06]",3.511158901847722e-06,1.7555794509238611e-06
154,"[3.07226404e-05 3.51115890e-05 3.95005376e-05 3.95005376e-05
 3.07226404e-05 3.07226404e-05 3.51115890e-05 3.51115890e-05
 3.51115890e-05 3.95005376e-05]",3.5111589018810285e-05,3.399664988186037e-06
155,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06  0.00000000e+00]",-3.0722640391944723e-06,2.0112689306427776e-06
156,"[1.75557945e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.31668459e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.75557945e-05 1.75557945e-05]",1.4483530470232875e-05,2.011268930591901e-06
157,"[0.00035112 0.00037745 0.00039939 0.00037306 0.00035989 0.00036867
 0.00036867 0.00037306 0.0003555  0.00036867]",0.0003695494744233585,1.2690058851240738e-05
158,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-4.388948627420675e-06,0.0
159,"[3.51115890e-05 2.63336918e-05 3.07226404e-05 3.07226404e-05
 3.07226404e-05 3.51115890e-05 3.07226404e-05 3.51115890e-05
 3.51115890e-05 2.63336918e-05]",3.160043011694036e-05,3.284388410344508e-06
160,"[0.00021067 0.00018434 0.00021506 0.00021506 0.0001975  0.00023261
 0.00021506 0.00021067 0.00020628 0.00021506]",0.00021023063925031948,1.2011615074638476e-05
161,"[9.65568698e-05 1.00945818e-04 1.14112664e-04 1.14112664e-04
 1.22890562e-04 1.00945818e-04 9.65568698e-05 1.05334767e-04
 9.65568698e-05 1.00945818e-04]",0.0001048958721937776,8.656359772354235e-06
162,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
163,"[6.14452808e-05 6.58342294e-05 5.70563322e-05 4.82784349e-05
 6.14452808e-05 7.90010753e-05 7.02231780e-05 5.26673835e-05
 6.14452808e-05 6.58342294e-05]",6.232307050839659e-05,8.281051708004554e-06
164,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00 -8.77789725e-06
 -8.77789725e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06]",-3.0722640391722678e-06,3.427878459451369e-06
165,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
166,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
167,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-4.388948627420675e-06,0.0
168,"[2.19447431e-05 2.19447431e-05 1.75557945e-05 1.75557945e-05
 1.75557945e-05 2.19447431e-05 1.75557945e-05 1.31668459e-05
 2.19447431e-05 1.75557945e-05]",1.8872479097586935e-05,2.8102983332859547e-06
169,"[-4.38894863e-06  0.00000000e+00 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06  4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.31668459e-05]",-2.6333691764524046e-06,4.475866939031311e-06
170,"[ 4.38894863e-06  8.77789725e-06  8.77789725e-06  1.75557945e-05
  1.31668459e-05  1.31668459e-05  8.77789725e-06  4.38894863e-06
  1.31668459e-05 -4.38894863e-06]",8.777897254652612e-06,5.888392488317465e-06
171,"[0.00082073 0.00084268 0.00080757 0.00080318 0.00078123 0.00084707
 0.00079879 0.0007944  0.00077245 0.00076368]",0.0008031775988061706,2.6260440741112358e-05
172,"[0.00098312 0.00098751 0.00100068 0.00100946 0.00098751 0.00098751
 0.00100507 0.00100068 0.00103579 0.00098751]",0.000998485812723504,1.5108441684535297e-05
173,"[0.00071101 0.00074173 0.00072418 0.00068906 0.00068468 0.00069345
 0.00074173 0.00068906 0.00068468 0.00070662]",0.000706620729004337,2.1321438348872918e-05
174,"[ 8.77789725e-06  0.00000000e+00 -8.77789725e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -8.77789725e-06]",-8.777897254841349e-07,4.727042337658956e-06
175,"[ 0.00000000e+00 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06  0.00000000e+00 -8.77789725e-06 -8.77789725e-06
 -4.38894863e-06 -8.77789725e-06]",-4.827843490129436e-06,3.0722640391516493e-06
176,"[4.38894863e-06 1.75557945e-05 1.31668459e-05 1.75557945e-05
 1.31668459e-05 1.31668459e-05 1.31668459e-05 1.75557945e-05
 4.38894863e-06 4.38894863e-06]",1.1850161293813776e-05,5.211587740358714e-06
177,"[8.77789725e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06]",8.777897254619305e-06,0.0
178,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
179,"[-4.38894863e-06 -1.31668459e-05 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-1.009458184296763e-05,2.810298333285955e-06
180,"[ 0.00000000e+00  8.77789725e-06  4.38894863e-06  0.00000000e+00
 -4.38894863e-06  0.00000000e+00  4.38894863e-06  4.38894863e-06
  0.00000000e+00  8.77789725e-06]",2.6333691763746893e-06,4.022537861203184e-06
181,"[8.77789725e-06 8.77789725e-06 1.31668459e-05 8.77789725e-06
 8.77789725e-06 8.77789725e-06 1.31668459e-05 1.31668459e-05
 1.31668459e-05 8.77789725e-06]",1.0533476705587574e-05,2.1501369288938502e-06
182,"[ 4.38894863e-06  0.00000000e+00 -4.38894863e-06 -4.38894863e-06
 -8.77789725e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -8.77789725e-06  4.38894863e-06]",-3.0722640391944723e-06,4.41083878124042e-06
183,"[-1.31668459e-05 -8.77789725e-06 -4.38894863e-06 -1.75557945e-05
 -1.31668459e-05 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
 -8.77789725e-06 -8.77789725e-06]",-8.339002392021566e-06,4.984887397844092e-06
184,"[4.38894863e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",4.3889486273096523e-07,1.3166845881928957e-06
185,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
186,"[3.51115890e-05 3.95005376e-05 5.26673835e-05 3.95005376e-05
 4.38894863e-05 5.26673835e-05 4.38894863e-05 5.26673835e-05
 4.38894863e-05 5.70563322e-05]",4.608396058720654e-05,6.869791236381803e-06
187,"[-4.38894863e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-5.70563321561357e-06,2.011268930591901e-06
188,"[7.02231780e-05 7.46121267e-05 6.58342294e-05 4.82784349e-05
 6.58342294e-05 7.46121267e-05 6.58342294e-05 6.14452808e-05
 7.46121267e-05 5.70563322e-05]",6.583422941029982e-05,8.092821398153543e-06
189,"[8.77789725e-06 8.77789725e-06 8.77789725e-06 0.00000000e+00
 4.38894863e-06 4.38894863e-06 8.77789725e-06 8.77789725e-06
 4.38894863e-06 1.31668459e-05]",7.022317803706546e-06,3.5111589018671507e-06
190,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
191,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 0.00000000e+00
 4.38894863e-06 0.00000000e+00 4.38894863e-06 0.00000000e+00
 4.38894863e-06 4.38894863e-06]",3.0722640391167566e-06,2.011268930591901e-06
192,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
193,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
194,"[-1.31668459e-05 -4.38894863e-06 -1.31668459e-05 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -1.31668459e-05
  0.00000000e+00 -1.31668459e-05]",-7.461212666570738e-06,4.827843490110259e-06
195,"[1.75557945e-05 2.19447431e-05 1.31668459e-05 2.19447431e-05
 8.77789725e-06 3.51115890e-05 2.19447431e-05 1.75557945e-05
 2.63336918e-05 1.75557945e-05]",2.0189163685790934e-05,6.855756918888523e-06
196,"[1.31668459e-05 2.19447431e-05 1.75557945e-05 2.19447431e-05
 2.19447431e-05 3.07226404e-05 2.19447431e-05 2.19447431e-05
 2.19447431e-05 3.95005376e-05]",2.3261427724963202e-05,6.8134805223909315e-06
197,"[8.77789725e-05 8.77789725e-05 1.00945818e-04 8.77789725e-05
 9.21679212e-05 7.90010753e-05 8.33900239e-05 8.33900239e-05
 8.33900239e-05 7.90010753e-05]",8.646228795887723e-05,6.222408601780434e-06
198,"[7.02231780e-05 7.46121267e-05 7.90010753e-05 1.00945818e-04
 7.90010753e-05 8.33900239e-05 8.33900239e-05 9.65568698e-05
 7.90010753e-05 7.02231780e-05]",8.16344444687811e-05,9.655686980190238e-06
199,"[0.00081634 0.00078123 0.00082951 0.00080757 0.00080757 0.00077684
 0.00077684 0.0007944  0.00078123 0.0008339 ]",0.0008005442296297405,2.0510999048561027e-05
200,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
201,"[4.82784349e-05 3.95005376e-05 3.51115890e-05 3.51115890e-05
 4.38894863e-05 3.95005376e-05 4.38894863e-05 4.38894863e-05
 3.95005376e-05 3.95005376e-05]",4.0817222234357245e-05,3.9500537646255636e-06
202,"[-8.77789725e-06 -1.31668459e-05 -1.31668459e-05 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06]",-1.009458184295653e-05,2.0112689306427776e-06
203,"[8.77789725e-06 8.77789725e-06 8.77789725e-06 1.75557945e-05
 1.31668459e-05 8.77789725e-06 1.31668459e-05 2.19447431e-05
 1.31668459e-05 1.31668459e-05]",1.2727951019275707e-05,4.140525854027578e-06
204,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
205,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
206,"[1.31668459e-05 8.77789725e-06 8.77789725e-06 1.31668459e-05
 8.77789725e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 1.31668459e-05]",1.0094581842845507e-05,2.0112689306427776e-06
207,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
208,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
209,"[0.00020189 0.00021506 0.00021945 0.00021506 0.00022384 0.00021945
 0.00021506 0.00025456 0.00022823 0.00022384]",0.0002216419056814467,1.2908285167417504e-05
210,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00  8.77789725e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",4.38894862719863e-07,3.072264039134203e-06
211,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-3.950053764678607e-06,1.3166845882262023e-06
212,"[1.75557945e-05 2.63336918e-05 3.51115890e-05 2.19447431e-05
 1.31668459e-05 1.31668459e-05 1.75557945e-05 1.75557945e-05
 3.07226404e-05 2.19447431e-05]",2.1505848274006036e-05,6.92564411686861e-06
213,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
214,"[6.14452808e-05 5.70563322e-05 5.70563322e-05 5.70563322e-05
 5.70563322e-05 7.46121267e-05 7.90010753e-05 7.02231780e-05
 1.00945818e-04 5.26673835e-05]",6.671201913576175e-05,1.4126688704533229e-05
215,"[-8.77789725e-06  0.00000000e+00 -4.38894863e-06  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -8.77789725e-06]",-4.3889486273984705e-06,2.7758148391887057e-06
216,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",4.3889486273096523e-07,1.3166845881928957e-06
217,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.38894863e-06
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.38894863e-06]",-1.1102230246251566e-17,1.9627974961085798e-06
218,"[ 0.00000000e+00  4.38894863e-06 -4.38894863e-06 -8.77789725e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00  0.00000000e+00]",-2.6333691764524046e-06,3.5111589018949062e-06
219,"[0.00074173 0.00073734 0.0007549  0.00077245 0.0007154  0.00074173
 0.00075051 0.00074173 0.00081196 0.00074612]",0.0007513880050033616,2.4341854548237737e-05
220,"[5.70563322e-05 6.14452808e-05 6.14452808e-05 6.14452808e-05
 5.70563322e-05 6.14452808e-05 5.70563322e-05 6.58342294e-05
 5.26673835e-05 6.14452808e-05]",5.968970133197748e-05,3.5111589018671507e-06
221,"[3.07226404e-05 2.63336918e-05 2.63336918e-05 2.19447431e-05
 2.63336918e-05 2.19447431e-05 2.63336918e-05 2.63336918e-05
 2.63336918e-05 2.63336918e-05]",2.5894796901360096e-05,2.363521168833601e-06
222,"[0.00018872 0.00018872 0.00020189 0.000158   0.00017556 0.00016678
 0.00016678 0.00016678 0.00016678 0.00016239]",0.00017424126050602506,1.3463417367222129e-05
223,"[1.75557945e-05 4.38894863e-06 4.38894863e-06 1.75557945e-05
 0.00000000e+00 1.31668459e-05 2.19447431e-05 8.77789725e-06
 1.31668459e-05 8.77789725e-06]",1.0972371568340745e-05,6.583422941031092e-06
224,"[0.00016678 0.00016239 0.00015361 0.00017117 0.00017117 0.00015361
 0.000158   0.00015361 0.000158   0.00016239]",0.00016107441462392957,6.524641202285598e-06
225,"[1.27279510e-04 1.18501613e-04 1.18501613e-04 1.00945818e-04
 1.18501613e-04 1.09723716e-04 1.14112664e-04 1.18501613e-04
 7.90010753e-05 1.18501613e-04]",0.00011235708486028173,1.2900821573186334e-05
226,"[0.000158   0.00014484 0.00015361 0.00016678 0.00016678 0.00017117
 0.00014922 0.00014922 0.00015361 0.00015361]",0.00015668546599657552,8.339002391998193e-06
227,"[ 4.38894863e-06  4.38894863e-06  4.38894863e-06  4.38894863e-06
  4.38894863e-06  4.38894863e-06  4.38894863e-06  4.38894863e-06
  8.77789725e-06 -4.38894863e-06]",3.950053764567585e-06,3.072264039146891e-06
228,"[5.26673835e-05 5.26673835e-05 4.38894863e-05 4.38894863e-05
 3.95005376e-05 4.82784349e-05 3.95005376e-05 4.82784349e-05
 4.38894863e-05 3.51115890e-05]",4.476727599899144e-05,5.481795078597324e-06
229,"[1.75557945e-05 1.75557945e-05 1.75557945e-05 1.75557945e-05
 1.75557945e-05 1.75557945e-05 1.75557945e-05 1.75557945e-05
 1.75557945e-05 1.75557945e-05]",1.755579450934963e-05,0.0
230,"[1.75557945e-05 2.19447431e-05 2.19447431e-05 2.19447431e-05
 2.63336918e-05 2.63336918e-05 2.19447431e-05 3.07226404e-05
 2.19447431e-05 2.19447431e-05]",2.3261427724963202e-05,3.4278784594442617e-06
231,"[ 4.38894863e-06  4.38894863e-06  4.38894863e-06  4.38894863e-06
  4.38894863e-06  4.38894863e-06  4.38894863e-06  0.00000000e+00
  4.38894863e-06 -4.38894863e-06]",3.0722640391056545e-06,2.8102983332668825e-06
232,"[0.00014045 0.00012289 0.00014045 0.00014045 0.00012289 0.00012289
 0.00014045 0.00014045 0.00014484 0.00015361]",0.00013693519717344893,9.969774795679387e-06
233,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
234,"[0.00020628 0.0001975  0.00018872 0.00015361 0.00016678 0.00016239
 0.00017556 0.00015361 0.00015361 0.00017117]",0.00017292457591778777,1.8010739343587125e-05
235,"[9.21679212e-05 8.33900239e-05 9.21679212e-05 9.21679212e-05
 8.33900239e-05 8.33900239e-05 7.90010753e-05 9.65568698e-05
 9.65568698e-05 9.21679212e-05]",8.909565713528522e-05,5.904726479421467e-06
236,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
