,Importances,Importances_Mean,Importances_STD
357,"[-4.38894863e-06 -8.77789725e-06 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -8.77789725e-06 -1.31668459e-05 -8.77789725e-06
 -1.31668459e-05 -1.31668459e-05]",-1.0972371568451767e-05,2.9441962441752825e-06
358,"[-4.38894863e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06]",-7.461212666548533e-06,2.810298333259947e-06
359,"[0.00000000e+00 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 0.00000000e+00 0.00000000e+00]",3.0722640391167566e-06,2.011268930591901e-06
360,"[ 4.38894863e-06  0.00000000e+00  1.31668459e-05  4.38894863e-06
  1.75557945e-05  4.38894863e-06  1.75557945e-05  0.00000000e+00
 -4.38894863e-06  8.77789725e-06]",6.5834229409866826e-06,7.144690731008571e-06
361,"[ 0.00000000e+00  0.00000000e+00 -8.77789725e-06  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06  0.00000000e+00 -8.77789725e-06
  4.38894863e-06 -8.77789725e-06]",-3.0722640391722678e-06,4.410838781244838e-06
362,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00 -8.77789725e-06
  0.00000000e+00 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06  0.00000000e+00]",-2.6333691764413025e-06,2.911299164236511e-06
363,"[-4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
364,"[ 1.31668459e-05  0.00000000e+00  0.00000000e+00  8.77789725e-06
  4.38894863e-06  0.00000000e+00  0.00000000e+00 -4.38894863e-06
  4.38894863e-06 -8.77789725e-06]",1.7555794509127586e-06,5.9534595739321306e-06
365,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
366,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
367,"[-4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00  0.00000000e+00]",-2.1944743137103373e-06,2.1944743137103373e-06
368,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
369,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
370,"[ 0.00000000e+00 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
 -4.38894863e-06  0.00000000e+00]",-1.7555794509682698e-06,2.1501369288938502e-06
371,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
372,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
373,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
374,"[-8.77789725e-06 -4.38894863e-06  0.00000000e+00  8.77789725e-06
  0.00000000e+00  0.00000000e+00 -8.77789725e-06 -8.77789725e-06
 -4.38894863e-06 -8.77789725e-06]",-3.511158901914335e-06,5.481795078570657e-06
375,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
376,"[7.90010753e-05 6.58342294e-05 7.02231780e-05 7.46121267e-05
 6.14452808e-05 7.02231780e-05 7.02231780e-05 6.14452808e-05
 5.70563322e-05 7.02231780e-05]",6.802870372395464e-05,6.284018110246862e-06
377,"[0.00058373 0.00058812 0.00064956 0.00061445 0.0006364  0.00061445
 0.00064518 0.00061884 0.00060567 0.00060129]",0.0006157694924180501,2.1325955124321166e-05
378,"[-8.77789725e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -1.31668459e-05]",-8.77789725474143e-06,1.9627974961085798e-06
379,"[ 4.38894863e-06  4.38894863e-06  0.00000000e+00  0.00000000e+00
  4.38894863e-06  0.00000000e+00  4.38894863e-06  0.00000000e+00
  4.38894863e-06 -8.77789725e-06]",1.3166845881817934e-06,3.950053764607059e-06
380,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
381,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
382,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-8.777897254730327e-06,0.0
383,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
384,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
385,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00 -8.77789725e-06]",-3.07226403918337e-06,2.810298333285955e-06
386,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
  0.00000000e+00 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -8.77789725e-06]",-3.950053764667505e-06,2.3635211688480325e-06
387,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.38894863e-06
  0.00000000e+00 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.38894863e-06]",-4.3889486275316967e-07,2.3635211688480325e-06
388,"[-4.38894863e-06 -8.77789725e-06 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06]",-1.0533476705709699e-05,2.911299164236511e-06
389,"[-4.38894863e-06 -8.77789725e-06 -4.38894863e-06 -4.38894863e-06
 -1.31668459e-05 -4.38894863e-06 -8.77789725e-06 -4.38894863e-06
 -1.75557945e-05 -8.77789725e-06]",-7.9001075292906e-06,4.3002738577174476e-06
390,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
391,"[-8.77789725e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
  0.00000000e+00  0.00000000e+00]",-3.950053764667505e-06,2.3635211688480325e-06
392,"[0.00065395 0.00068029 0.00069345 0.00068029 0.00069345 0.00068029
 0.00068906 0.00066712 0.00064518 0.00068468]",0.0006767758783382983,1.5554473564653356e-05
393,"[-4.38894863e-06 -8.77789725e-06 -8.77789725e-06  0.00000000e+00
 -8.77789725e-06  0.00000000e+00 -8.77789725e-06 -8.77789725e-06
 -4.38894863e-06 -8.77789725e-06]",-6.144528078322331e-06,3.5111589018865795e-06
394,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
395,"[-1.75557945e-05 -1.75557945e-05 -1.75557945e-05 -1.75557945e-05
 -1.75557945e-05 -1.75557945e-05 -1.75557945e-05 -1.75557945e-05
 -1.75557945e-05 -1.31668459e-05]",-1.711689964672969e-05,1.3166845881928957e-06
396,"[8.77789725e-06 0.00000000e+00 1.31668459e-05 1.75557945e-05
 1.75557945e-05 1.31668459e-05 8.77789725e-06 1.75557945e-05
 4.38894863e-06 8.77789725e-06]",1.0972371568329642e-05,5.637706589408091e-06
397,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
398,"[-1.31668459e-05 -1.31668459e-05 -8.77789725e-06 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -1.31668459e-05 -8.77789725e-06]",-1.0533476705698596e-05,2.1501369288938502e-06
399,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-8.777897254730327e-06,0.0
400,"[-8.77789725e-06 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05 -1.31668459e-05
 -1.31668459e-05 -1.31668459e-05]",-1.2727951019408933e-05,1.3166845882262025e-06
401,"[5.70563322e-05 6.58342294e-05 6.14452808e-05 7.02231780e-05
 7.02231780e-05 6.14452808e-05 5.70563322e-05 6.14452808e-05
 6.58342294e-05 6.58342294e-05]",6.363975509660058e-05,4.497334049885553e-06
402,"[4.38894863e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06]",8.33900239188834e-06,1.3166845881928957e-06
403,"[-1.31668459e-05 -4.38894863e-06 -1.75557945e-05 -8.77789725e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -2.19447431e-05
 -1.75557945e-05 -8.77789725e-06]",-1.0533476705698596e-05,6.268672499746402e-06
404,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06]",-8.339002391999362e-06,1.3166845881928957e-06
405,"[7.46121267e-05 6.14452808e-05 8.77789725e-05 8.77789725e-05
 8.33900239e-05 6.58342294e-05 5.70563322e-05 8.77789725e-05
 8.77789725e-05 7.46121267e-05]",7.680660097869607e-05,1.131804249225366e-05
406,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
407,"[-8.77789725e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -4.38894863e-06 -8.77789725e-06 -8.77789725e-06
 -8.77789725e-06 -8.77789725e-06]",-7.900107529268396e-06,1.7555794509238611e-06
408,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
409,"[-1.31668459e-05 -8.77789725e-06 -1.31668459e-05 -4.38894863e-06
  0.00000000e+00 -4.38894863e-06 -8.77789725e-06 -4.38894863e-06
 -8.77789725e-06 -8.77789725e-06]",-7.461212666548533e-06,3.950053764631731e-06
410,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
411,"[-4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
412,"[-8.77789725e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-4.3889486274095725e-06,1.9627974961085798e-06
413,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
414,"[-8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -4.38894863e-06
 -8.77789725e-06 -8.77789725e-06 -8.77789725e-06 -4.38894863e-06
 -8.77789725e-06 -1.31668459e-05]",-8.339002392010465e-06,2.363521168833601e-06
415,"[-4.38894863e-06  0.00000000e+00 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-3.950053764678607e-06,1.3166845882262023e-06
416,"[-1.75557945e-05 -4.38894863e-06  0.00000000e+00 -1.31668459e-05
 -8.77789725e-06 -8.77789725e-06 -1.75557945e-05 -4.38894863e-06
 -1.31668459e-05 -2.19447431e-05]",-1.0972371568429561e-05,6.583422941031092e-06
417,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
418,"[4.38894863e-06 4.38894863e-06 8.77789725e-06 1.75557945e-05
 1.75557945e-05 8.77789725e-06 3.07226404e-05 0.00000000e+00
 0.00000000e+00 2.63336918e-05]",1.1850161293813776e-05,1.0208434110565982e-05
419,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 8.77789725e-06
 8.77789725e-06 8.77789725e-06 8.77789725e-06 1.31668459e-05
 4.38894863e-06 8.77789725e-06]",7.461212666437511e-06,2.810298333259947e-06
420,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
421,"[-4.38894863e-06  8.77789725e-06  8.77789725e-06  0.00000000e+00
  4.38894863e-06  4.38894863e-06  4.38894863e-06  4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",2.1944743136215195e-06,4.906993740254071e-06
422,"[8.77789725e-06 2.19447431e-05 1.31668459e-05 1.31668459e-05
 1.31668459e-05 1.75557945e-05 1.75557945e-05 1.75557945e-05
 1.31668459e-05 1.31668459e-05]",1.492242533296384e-05,3.5111589018893556e-06
423,"[-4.38894863e-06 -8.77789725e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -8.77789725e-06]",-5.266738352882605e-06,1.7555794509238611e-06
424,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
425,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
426,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
427,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
428,"[-8.77789725e-06 -4.38894863e-06 -4.38894863e-06 -1.31668459e-05
 -4.38894863e-06 -4.38894863e-06 -1.31668459e-05 -4.38894863e-06
 -8.77789725e-06 -8.77789725e-06]",-7.461212666559635e-06,3.427878459438575e-06
429,"[4.38894863e-06 4.38894863e-06 0.00000000e+00 4.38894863e-06
 4.38894863e-06 4.38894863e-06 8.77789725e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,1.9627974960837545e-06
430,"[4.38894863e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 4.38894863e-06 8.77789725e-06 4.38894863e-06 8.77789725e-06
 4.38894863e-06 4.38894863e-06]",6.5834229409644784e-06,2.194474313654826e-06
431,"[1.75557945e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 8.77789725e-06 1.31668459e-05 1.31668459e-05 1.31668459e-05
 8.77789725e-06 8.77789725e-06]",1.2289056156544742e-05,2.6333691764302005e-06
432,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
433,"[0.00014922 0.00014922 0.00014045 0.00014484 0.00014484 0.00014922
 0.00014484 0.00014484 0.000158   0.00014045]",0.0001465908841536412,4.887326351555075e-06
434,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
435,"[4.38894863e-06 4.38894863e-06 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",1.3166845881928957e-06,2.011268930591901e-06
436,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
437,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
438,"[4.38894863e-06 4.38894863e-06 0.00000000e+00 4.38894863e-06
 4.38894863e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.38894863e-06]",2.194474313654826e-06,2.194474313654826e-06
439,"[-4.38894863e-06  0.00000000e+00 -8.77789725e-06  0.00000000e+00
  0.00000000e+00 -8.77789725e-06 -4.38894863e-06  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06]",-3.511158901914335e-06,3.2843884103563768e-06
440,"[1.75557945e-05 1.75557945e-05 1.31668459e-05 2.19447431e-05
 1.75557945e-05 1.31668459e-05 2.19447431e-05 2.63336918e-05
 2.63336918e-05 1.75557945e-05]",1.93113739603179e-05,4.475866939009538e-06
441,"[4.38894863e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00]",8.777897254619305e-07,1.7555794509238611e-06
442,"[0.00017117 0.00016678 0.000158   0.00016239 0.00018434 0.00012728
 0.00017117 0.00014045 0.00014484 0.00014922]",0.00015756325572204854,1.6239109921215845e-05
443,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
444,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
445,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 0.00000000e+00 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",3.950053764578687e-06,1.3166845881928957e-06
446,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
447,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
448,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
449,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
450,"[4.38894863e-06 4.38894863e-06 0.00000000e+00 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 8.77789725e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,1.9627974960837545e-06
451,"[1.75557945e-05 1.31668459e-05 1.75557945e-05 4.38894863e-06
 2.19447431e-05 1.75557945e-05 2.19447431e-05 1.75557945e-05
 8.77789725e-06 8.77789725e-06]",1.4922425332952737e-05,5.620596666547637e-06
452,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
453,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -4.38894863e-06]",-4.3889486274206745e-07,1.3166845882262023e-06
454,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
455,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06  0.00000000e+00]",-8.777897254841349e-07,1.7555794509682698e-06
456,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
457,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
458,"[ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-8.777897254841349e-07,1.7555794509682698e-06
459,"[8.77789725e-06 8.77789725e-06 8.77789725e-06 8.77789725e-06
 4.38894863e-06 4.38894863e-06 8.77789725e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",6.5834229409644784e-06,2.194474313654826e-06
460,"[1.31668459e-05 1.31668459e-05 8.77789725e-06 1.31668459e-05
 1.75557945e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.31668459e-05 1.31668459e-05]",1.3166845882028876e-05,1.9627974961085798e-06
461,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.38894863e-06 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",4.3889486273096523e-07,1.3166845881928957e-06
462,"[2.19447431e-05 3.51115890e-05 1.75557945e-05 2.63336918e-05
 2.63336918e-05 2.63336918e-05 2.63336918e-05 2.63336918e-05
 2.63336918e-05 2.63336918e-05]",2.5894796901348993e-05,4.140525854007573e-06
463,"[4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.388948627309652e-06,0.0
464,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
465,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
466,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-2.1944743137103373e-06,2.1944743137103373e-06
467,"[7.02231780e-05 6.58342294e-05 6.58342294e-05 4.38894863e-05
 6.14452808e-05 7.02231780e-05 7.46121267e-05 6.58342294e-05
 7.90010753e-05 4.82784349e-05]",6.451754482208471e-05,1.0395417307664815e-05
468,"[-8.77789725e-06  0.00000000e+00  8.77789725e-06 -4.38894863e-06
  4.38894863e-06 -4.38894863e-06  0.00000000e+00 -8.77789725e-06
  0.00000000e+00  0.00000000e+00]",-1.3166845882373046e-06,5.211587740355909e-06
469,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
470,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
471,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
472,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
473,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
474,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
475,"[0.00000000e+00 4.38894863e-06 0.00000000e+00 4.38894863e-06
 0.00000000e+00 4.38894863e-06 4.38894863e-06 8.77789725e-06
 4.38894863e-06 0.00000000e+00]",3.0722640391167566e-06,2.8102983332374066e-06
476,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
477,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
478,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
479,"[-8.77789725e-06 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
  0.00000000e+00 -4.38894863e-06  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.31668459e-05]",-3.511158901914335e-06,4.300273857749174e-06
480,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
481,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
482,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
483,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
484,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
485,"[1.31668459e-05 1.31668459e-05 1.31668459e-05 1.31668459e-05
 1.31668459e-05 1.31668459e-05 8.77789725e-06 1.31668459e-05
 8.77789725e-06 1.31668459e-05]",1.2289056156555845e-05,1.75557945096827e-06
486,"[-4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06  0.00000000e+00
 -4.38894863e-06 -4.38894863e-06]",-3.950053764678607e-06,1.3166845882262023e-06
487,"[4.38894863e-06 8.77789725e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06 4.38894863e-06 4.38894863e-06
 4.38894863e-06 4.38894863e-06]",4.8278434900406175e-06,1.3166845881928957e-06
488,"[ 0.00000000e+00 -4.38894863e-06  0.00000000e+00 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06 -4.38894863e-06
 -4.38894863e-06 -4.38894863e-06]",-3.5111589019365396e-06,1.75557945096827e-06
489,"[0.00000000e+00 4.38894863e-06 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.38894863e-06
 0.00000000e+00 0.00000000e+00]",1.3166845881928957e-06,2.011268930591901e-06
490,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
491,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
492,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.0,0.0
493,"[ 8.77789725e-06  0.00000000e+00  2.19447431e-05  1.31668459e-05
  1.75557945e-05 -8.77789725e-06  2.63336918e-05 -4.38894863e-06
  8.77789725e-06  8.77789725e-06]",9.216792117394678e-06,1.0651680835221813e-05
494,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",-4.3889486274206745e-07,1.3166845882262023e-06
495,"[ 0.00000000e+00  0.00000000e+00 -4.38894863e-06  0.00000000e+00
  0.00000000e+00  4.38894863e-06  4.38894863e-06  4.38894863e-06
 -4.38894863e-06  0.00000000e+00]",4.388948627087608e-07,3.072264039151649e-06
